0.020757	-0.467517	0.008041	-0.483939	1.020171	-0.092460	-1.360122	-1.273175	0.357679	-0.140955
-0.766920	-0.358725	1.131988	0.727542	0.071463	1.571647	0.411024	1.280867	-0.478613	-1.122993
2.830337	-2.751361	1.471073	-0.554545	-0.568930	0.098867	-1.156380	1.474906	0.333730	0.153156
-0.949906	0.268431	0.747245	-0.367159	-0.158722	1.922002	-0.347229	1.550133	0.433084	0.269871
-1.600159	-1.200258	-0.086389	1.612207	-1.395191	0.309433	-1.614249	0.959501	1.680191	0.258114
-0.603381	1.522071	0.403944	-0.238670	-1.680481	-0.693455	-1.246490	0.984501	-0.594703	-1.088540
0.805451	0.489458	1.158077	-1.391971	-1.322885	0.705842	-0.469956	1.215034	-0.607043	-1.062291
0.201021	1.123985	-1.545258	1.103730	-1.858572	-1.963695	0.300314	-0.689126	0.738633	-1.512197
-1.580934	2.840646	-0.637635	-0.936039	-0.167171	0.961958	1.430413	1.436995	0.027878	1.177699
-0.212349	-1.778820	-0.152870	-0.061403	-1.436882	-0.293935	1.901889	1.559702	-0.136490	-0.507020
-1.224318	1.263299	-0.553141	-1.536727	1.106787	0.520515	0.901177	1.579324	0.527511	0.717746
-1.516025	-0.329740	0.165524	-1.182685	1.184352	0.663611	1.182790	1.467747	0.091665	0.346842
3.164353	0.102437	2.470124	-2.275728	-0.953305	0.151902	0.138838	1.392128	-1.182337	0.191041
3.262601	-0.051383	3.042870	4.884654	2.940489	-4.983281	3.659854	0.758736	-3.425704	0.503293
-0.960129	-0.744873	-0.163567	-0.890028	-0.416027	1.419370	1.235478	0.578130	-0.017427	-1.001508
0.082692	0.163754	-2.491558	0.710908	0.325009	0.160749	-0.424985	1.388301	0.596878	-0.296824
0.107041	0.784083	-0.157992	0.541584	1.657913	-1.583166	-0.113655	-1.267583	-0.181930	0.151441
2.442358	0.838094	-0.176733	-0.044741	1.861212	0.916865	1.386234	-0.080374	-0.318742	1.051794
-1.291103	-0.688085	-1.427104	-0.065398	-1.143375	-1.506232	-0.327254	0.089203	0.718795	0.876928
-1.821675	0.590240	0.743152	0.600818	1.689901	-0.180997	-1.091034	-1.224429	-0.133127	-0.550740
0.219158	-1.382528	1.153233	-1.210286	-1.170960	0.439433	-0.573178	-0.392994	0.155099	0.494429
4.848867	-1.698183	2.520646	-0.665127	1.047854	-1.772005	-2.019968	-0.119911	1.608174	1.232992
-1.787408	-2.798059	-1.214909	0.289526	-1.305701	1.703683	1.134021	1.617862	0.866550	0.454620
-2.478619	1.146268	-0.430955	-0.594039	1.650339	0.845199	1.197822	-0.324566	0.041484	-0.881367
4.912539	-0.065872	1.882872	0.564797	0.305426	2.394757	-0.170320	0.271269	1.481268	1.295651
-1.022694	1.741424	0.356952	-0.245807	1.020056	-0.215051	-1.790476	1.559294	-0.329442	-0.255985
0.015251	1.324777	1.601922	0.572949	-0.059446	1.292970	0.478625	0.820583	-0.789384	1.496058
-0.434644	-1.620797	-0.239426	-0.604102	0.807991	-0.814522	0.044601	1.663666	0.019525	-0.862283
2.736419	-0.273512	-1.110529	-1.775411	0.927465	-0.529392	0.616375	-0.948486	0.226234	0.148923
-0.563953	-2.402848	-0.812161	-1.537048	-0.710387	-0.013250	-0.117989	1.265729	-0.833070	0.695221
-2.080798	-1.659120	-1.436339	0.040953	1.268147	-1.336056	0.157978	0.922545	0.451110	0.603631
-0.714157	-0.440617	-0.839821	-0.089447	1.626956	1.362261	1.029062	0.213910	0.154094	-0.018293
0.192811	-2.534917	-1.397777	1.054393	-1.663615	0.297758	-2.017824	0.086626	0.021551	-0.394216
0.901364	-1.195794	0.494542	-0.213996	0.972511	-0.452475	-1.330309	1.358315	0.667765	-1.397425
0.777220	-0.383200	-2.071464	-0.591442	-0.021730	-0.786508	-0.802136	1.757088	0.043469	-0.212565
-0.261682	0.388404	-0.749219	0.528040	-1.354883	-0.516833	0.253173	0.663537	-1.528467	-1.028431
-2.222537	0.163526	0.550372	0.620022	0.156631	0.987230	-0.533891	-0.131346	-1.129030	-1.738494
0.224885	-0.223486	-1.713079	-0.649501	-1.718879	0.764618	0.834338	1.294254	-0.446765	-0.921080
4.126690	-2.417880	-0.959081	1.050816	0.307409	2.725706	-0.657059	-1.350172	-0.602945	-0.131887
1.859308	-0.492837	1.224208	1.502360	0.301080	0.644459	0.150306	1.119885	1.242570	0.499230
-0.151801	-0.649634	0.396075	-0.751277	0.307461	-0.911103	-0.992692	1.044259	-1.618121	0.065293
6.196456	-0.972425	4.060825	-2.119325	-0.748011	1.184240	-0.698626	1.152377	0.665586	-0.188912
-0.114007	-2.401367	-0.253762	0.447651	-1.011827	0.593270	1.310135	1.855139	2.502765	-0.798491
-1.564845	1.798829	-0.920121	-0.921249	-1.719693	0.546702	1.043181	-0.256825	-0.427061	1.238525
-1.309863	0.152702	0.432774	0.464716	0.227610	0.380674	-1.224126	1.187903	-0.525118	-0.085415
-0.599282	-0.062974	-1.643061	-0.647841	0.498814	-1.239032	-0.597281	-0.789409	-0.579849	-1.316746
-2.377026	0.215543	-0.307407	-1.194736	-0.107901	1.121647	1.066366	1.317262	0.353548	0.728254
-1.279358	1.545764	-0.318218	0.771348	-1.503938	0.063586	-1.278165	0.532224	-0.307436	-1.550891
7.579004	-0.637596	-0.073450	-1.284996	1.818790	1.230912	-1.861204	1.311928	-0.086124	-0.171418
-1.532972	-0.303356	-0.787979	-0.582771	-1.230137	0.593705	0.369176	-0.518447	-0.348945	1.237807
-1.237045	-1.035461	-0.388586	-0.428310	-0.831379	1.674299	0.824651	0.942263	0.273477	-0.116012
0.170460	0.327022	2.233353	0.259164	-0.274243	1.392903	0.326286	1.459112	0.833638	0.111591
-0.543432	1.455025	0.811273	1.312115	1.083212	-1.067393	3.403769	-1.075501	-0.584159	-1.319958
-1.975760	-0.153268	-0.681199	-0.506135	-0.357717	1.264019	1.096940	0.702415	0.185750	-1.256329
2.003863	-0.960859	-0.360213	0.045719	1.661351	-1.914481	0.238410	-1.644386	0.769728	0.273364
0.123790	2.014577	0.410601	2.370747	2.230496	-1.809458	1.091363	0.997909	-1.888618	-0.062011
-0.222985	0.770747	1.233964	-0.796024	-1.175007	0.278983	-0.143685	-0.999055	0.109692	0.952118
2.293319	-1.430338	-1.399243	0.403285	-0.460355	1.492324	-2.189047	0.150760	-0.673672	1.074905
-0.234911	-1.792544	1.171085	-0.792440	-0.036512	1.381718	-0.199484	0.634014	-1.188829	-0.781078
-1.247664	-0.289755	-0.823997	1.117735	-1.249867	-0.559455	1.387963	-0.608544	-0.518825	1.333023
-1.049436	0.040772	-0.498770	-0.041760	-1.497550	0.543197	1.322489	1.053793	0.885525	-0.559992
0.073284	0.467026	-1.021063	1.791650	0.402462	-2.476286	1.025245	1.626263	-2.772502	-0.466997
-0.627591	-1.915876	1.846689	0.590929	0.050484	0.137014	-0.120243	-1.247635	-0.518689	-0.728090
2.257666	0.314903	0.020252	-0.942954	-1.533407	-0.360066	0.778288	1.421634	0.525163	-0.405590
-0.899475	0.588316	0.423616	-1.078011	-0.186186	1.382835	1.139139	0.994988	-0.613743	0.678993
-0.429267	0.844516	1.749960	0.546391	-0.053014	-0.287006	0.662596	-1.101165	-0.216820	1.471847
0.035399	1.695610	-0.316303	0.430586	-1.571530	-1.351795	-0.024347	1.517499	1.215249	0.711721
0.489745	-0.232617	-0.753206	-0.680263	0.761608	-2.809537	1.320067	-0.429629	-2.536717	-0.344983
0.211063	-0.242910	-0.146758	0.877122	1.705141	-1.792215	-0.455203	-0.364193	-2.205701	1.737570
0.987882	-1.190838	1.312590	-1.036402	-0.085021	-0.416384	-1.539551	1.492219	-1.793531	0.993465
0.694872	-0.996521	-2.632901	0.022143	-0.348209	0.449964	-0.662012	0.704164	1.328198	-1.323510
-2.376054	-1.477392	0.763794	0.342335	0.048562	1.001333	-1.620350	-0.265071	0.045570	0.201589
-1.701031	-0.576423	0.605243	2.355075	0.388425	-0.158927	3.202196	-0.103953	-0.259383	1.261913
-0.088356	-0.178839	-0.274812	0.395797	-1.209311	-0.008696	-1.535243	0.348293	-0.352569	-1.207112
0.294074	-0.401823	1.054458	-0.440506	-0.274213	0.461589	-0.076455	-0.623342	1.334517	1.515495
0.085749	0.306739	0.949457	-0.136259	1.292225	-1.798362	2.350587	-0.863278	-0.538931	-1.568688
5.138842	1.082192	4.323724	2.882175	0.920908	-3.122801	0.117765	0.849305	1.084089	1.502684
2.294186	-0.339879	-0.839505	-2.159650	1.500008	0.559632	0.715123	1.246763	-1.061586	-0.400334
-0.395423	-0.569287	-0.792178	0.562673	-1.316411	-0.277996	-1.472986	-1.551831	0.117973	-0.470554
-2.362746	-3.036907	-1.521153	1.411446	-0.957449	-0.528513	0.047416	0.304667	0.412416	1.763280
0.026292	-1.463647	1.626847	-1.584541	-0.954057	1.280788	-0.110899	-0.746167	-0.876907	1.046785
-1.139398	-1.422160	1.082008	-0.316988	-0.402104	1.806835	-0.180411	-0.843751	0.098885	-1.650954
-2.133842	2.932726	1.530920	-0.443594	-0.300955	1.425162	0.149061	0.048822	-0.459788	1.880866
-0.941455	-0.739236	-0.257032	0.024051	-2.031440	-0.607769	-1.797249	0.244167	-1.234274	-1.521159
1.171286	-1.191418	1.356397	-0.150899	1.773159	-0.205318	-1.781688	-1.236536	0.342820	-0.723723
-0.040176	2.556108	0.834922	-0.594072	-0.150996	1.659589	-0.331482	0.798357	-0.349612	-0.125995
-0.673936	-1.750976	1.882147	-0.299569	-0.096329	1.138295	0.435714	1.352867	-0.878939	0.356260
-1.335332	-1.655613	0.510547	-0.467099	0.919605	0.039957	-1.578564	0.909810	-0.023928	-0.641379
-1.610250	0.789997	1.460005	0.243453	-0.279184	1.215562	0.135071	-2.240348	-0.189085	1.010840
-0.741245	-0.098578	-0.300704	-1.788148	0.570352	-0.002686	1.135563	-1.887468	0.329936	-0.400270
2.207112	2.016144	1.985681	-0.136242	-0.038093	0.575944	1.119047	-1.571483	-0.002657	1.048886
2.315940	-0.152940	0.072008	-3.078854	-0.612938	-1.934633	-1.016770	1.697160	-0.140125	0.190305
-0.827263	-1.780777	-1.041537	1.054513	1.176819	-0.557284	0.383714	-1.053879	1.072720	-1.019535
0.113106	1.220980	-0.606340	-0.455890	0.676506	-1.639640	-0.491722	-1.197486	0.731232	1.320588
-1.297569	0.613118	-1.132609	-0.523543	-1.627122	-0.158434	0.751024	-0.512688	0.267610	1.651825
1.403689	-2.077653	0.481769	-1.774126	0.526577	-0.903393	-2.049716	-0.765515	-1.361255	-2.010938
-1.521903	-1.411378	0.662533	0.731403	-0.085620	0.497349	-0.800419	0.756406	1.022673	1.859613
-0.714683	-0.731367	0.087156	0.291792	0.930921	-0.434213	0.128835	0.998139	1.792451	1.880721
-0.778695	0.563924	0.046559	-0.464786	1.007494	-0.231931	-1.682206	-0.542426	0.192901	0.408232
-0.672742	-2.043779	0.307958	-0.066878	1.210556	-0.023990	-1.696709	-0.431258	0.546347	-1.241405
0.105536	-1.118208	-0.296660	-1.018958	0.887211	-0.832334	-1.706175	-1.378811	-1.172064	1.025576
-2.558563	0.188916	-0.046228	0.193074	0.015876	0.986573	1.720677	-0.050125	0.320005	-1.284107
-1.994667	0.136999	-0.956771	2.303950	-0.664183	0.643101	-0.275868	1.110726	-2.079048	-0.722196
-0.270763	0.058043	-1.131437	-1.672904	-2.867881	-0.352764	0.654348	1.105701	0.446380	-0.052981
1.784366	0.278808	-2.224723	-1.469015	1.305130	-1.119976	-0.517052	0.887044	-0.104093	0.198172
1.751328	0.606528	-0.100368	-0.712550	-1.905374	-0.805782	-1.922440	0.296855	-1.349172	-0.899097
-1.089749	-0.734243	-0.443882	-0.342411	-1.556132	0.534351	0.979805	-0.576972	-0.791236	-1.951193
-1.265307	-0.879134	0.519561	-0.041187	0.885711	0.234980	-1.407785	1.962775	0.385179	-0.840688
2.092335	-1.652184	-0.763343	-0.911989	1.205170	-2.409009	-0.045661	2.240142	0.360600	0.284775
-0.720944	-0.120925	0.193539	-0.807295	-1.771532	0.305665	1.623194	-1.811547	-0.265535	-0.899535
7.218246	1.094214	-5.054951	1.746929	1.347598	2.706838	-0.228088	0.301763	-0.679682	-1.528398
-0.484938	1.432508	0.607229	2.688547	1.695621	-2.166124	3.599410	0.313580	1.414890	1.247017
2.140500	1.655023	0.826734	-0.978245	0.202678	1.834758	-0.169916	0.197556	-0.466970	-1.495906
-1.037689	-0.504186	-1.050568	-1.328054	1.124142	-0.077517	0.735924	-0.728863	0.957110	0.680541
0.105703	1.004386	1.040035	-1.283130	-0.243304	0.371276	-0.009706	-1.287408	-0.789366	1.345188
-1.287089	-1.549080	1.448110	0.521691	-0.223920	1.229692	0.786665	-0.097103	-2.155528	0.009733
-0.320688	0.199649	-0.758668	-0.909042	-1.955346	0.035985	1.292492	-1.026774	-0.001173	0.742628
-2.056436	-2.638377	0.684966	-0.559485	-0.327579	1.262272	0.512876	-0.240221	0.064605	-2.022524
-2.124183	-0.816072	-0.130023	-0.713565	-0.014567	0.509639	1.253755	0.952026	0.249182	0.662247
3.949899	-0.042559	1.422967	0.138687	-0.114654	1.273483	0.617388	-1.439384	-0.170232	0.959901
-0.433399	-0.159520	0.664597	0.523416	-0.393471	-0.126644	-1.108245	1.539393	-1.608550	0.555056
-1.196970	-1.155947	-0.351570	-0.920877	-0.405711	0.731251	1.007320	-2.129993	0.849049	0.563593
0.873214	-2.107256	-1.815328	0.523187	-0.075041	-0.094243	-0.536983	1.294563	0.573816	-1.542236
-1.639369	-3.257065	-0.758861	1.171775	-1.162415	0.330925	-0.900420	0.403599	1.527001	-0.491492
-0.132605	0.110855	-1.774355	-0.283695	-2.288200	-1.820924	-0.687260	1.004621	1.346270	-0.471114
-1.652587	-2.210808	-0.927506	-0.436725	-0.600048	1.134902	1.424762	-0.861297	-0.362929	1.123180
1.234821	-0.097767	1.060206	-1.880045	0.001069	0.583675	-0.129474	-1.300315	-0.889450	0.101238
-1.256763	-1.501403	0.538595	0.380697	0.839796	0.303055	-1.546335	-1.800827	0.541737	-0.134088
-1.531795	-0.360747	0.284086	1.025503	0.054726	0.514978	2.047720	-0.981780	0.355506	-0.885963
-0.664919	0.977514	-1.129932	0.768553	0.424113	-0.611796	-0.589154	-1.227996	0.629087	0.414410
-2.043458	-1.013554	0.374994	-0.109667	-0.749700	1.175395	-0.125078	-0.190670	0.214841	-0.051976
-0.961763	-1.286329	0.236512	0.489417	1.626441	-0.061305	-1.483551	1.380370	-0.712816	-0.132070
-1.167505	0.537503	-0.431505	-1.817717	-0.899884	0.278413	0.992181	1.333514	0.765914	0.680824
-0.706349	-1.149858	0.073593	-1.722480	0.583563	0.592409	0.933544	0.728280	0.334884	-1.605621
0.609549	0.850645	0.312683	0.570302	0.930718	-1.689816	-0.712398	0.329724	1.879671	1.278021
0.296347	-0.460922	0.269144	-0.349489	-0.795942	-0.440525	1.595673	-1.503357	1.815065	-0.175418
3.802020	2.159451	0.383369	-0.320093	-2.006305	-0.470740	-2.441833	0.898628	-0.637648	1.865414
-1.649041	-0.898895	-1.358903	0.101852	-1.508349	-0.330076	0.044470	0.449189	-0.677495	-0.831348
0.821221	-0.633581	0.124367	1.658787	-1.412475	0.317014	-1.665428	-1.796804	0.954523	0.234684
-2.064946	1.055290	-0.177728	0.629277	-1.614119	0.092684	-1.443939	1.774209	-0.519204	0.032063
1.157049	0.260490	0.053480	-0.585062	0.701698	-1.448904	1.591621	-0.751192	1.189895	0.756467
-2.454699	2.556075	1.324227	-0.484600	-0.073679	1.428169	0.135654	0.714108	-0.600353	0.889416
-2.071946	1.556961	1.442762	-0.324931	-0.116577	1.720149	0.059593	0.374883	-0.519052	0.204797
1.383417	-1.451297	-0.036238	0.693334	1.617454	0.633528	1.479005	-1.175929	1.403764	-0.764800
1.812943	-0.036463	-1.396611	0.477548	-2.472303	-4.806113	1.339226	-0.514390	0.577291	0.375240
0.682935	1.996907	0.424739	-0.722034	-1.259966	-1.117336	1.890016	-1.149439	-0.664581	-1.256028
1.975118	0.497274	2.679751	-0.849165	-0.503069	0.463432	0.637717	1.916330	1.277381	0.441404
3.376487	-0.471912	1.149715	-0.482732	0.877195	-0.738216	-0.373921	0.994534	1.491285	-0.116756
3.654596	1.697926	-0.343799	0.260937	-0.028494	-0.652929	1.315429	-0.369812	1.066639	0.295902
0.673703	0.230622	-0.164476	-0.268263	1.461223	-2.121983	0.759636	0.867686	-0.464652	-1.085041
0.393968	-0.588780	1.565562	0.418918	-1.216337	-0.091936	0.608342	1.104473	0.693588	0.097796
-0.755793	-0.354518	-0.854166	-0.912868	-1.560846	-0.288154	1.384287	0.913613	0.047938	-0.584631
4.759157	0.464104	-2.640582	-0.286635	-2.954787	-2.001648	-1.126342	1.182559	1.474172	-0.578917
-1.313040	-1.184637	1.924870	0.382851	-0.287130	1.232623	0.122304	0.954862	1.213183	1.263259
1.170710	-0.680935	-0.576395	-1.423856	-0.706282	-1.708204	-0.753883	-0.636771	-2.635328	-0.427401
5.763615	3.008016	3.815405	3.004465	1.483475	-2.213248	-0.075848	1.622023	0.450325	0.180219
5.354822	-1.078075	0.279756	0.629625	-1.648816	-2.659536	2.071524	-1.231579	1.388278	0.774195
1.021697	1.031662	1.237031	0.022382	1.538174	-0.375476	-1.526342	-0.334010	1.188339	-1.371285
-0.961522	2.944615	-0.664551	1.382422	-0.301655	1.176217	-1.135730	1.174120	-0.937603	-0.151286
1.740464	0.092441	-1.037323	-2.691098	0.184239	-0.246875	0.457173	0.918199	-0.443399	-0.852070
-0.979869	0.463670	-0.235449	0.169033	-1.600045	1.030707	1.196591	1.466575	0.875014	-0.696918
-1.556250	-0.636710	-0.462888	-0.726203	1.218384	-0.379797	-0.870164	-1.182758	-0.845673	0.801971
2.170674	1.284143	1.772117	-0.937390	-1.109190	0.639908	0.400946	-1.719743	1.235997	-0.151430
-0.412171	0.023927	-0.154137	-1.161395	1.227824	0.378404	1.449320	-0.179146	-0.091154	-1.604099
5.743844	0.554036	-5.386606	2.368091	1.802685	2.774210	-0.739219	-1.338523	-1.032970	-0.826745
-0.808436	0.175517	-1.287036	-0.519780	-1.968207	0.070687	-0.085468	1.356384	0.417774	-0.028686
-1.608074	1.692234	-0.898684	-0.519021	-1.346056	0.965817	1.070350	0.800248	0.158773	-0.886696
0.651782	0.865110	-2.468923	-0.004346	0.839967	-0.180482	-0.801273	-0.459981	0.464996	0.626011
0.734584	0.221113	1.145703	1.823255	-0.140961	0.795861	-1.312361	0.806487	2.339540	1.370964
-2.624018	-0.353754	-0.955681	-0.933572	1.245174	-0.205222	-0.015170	-0.088103	0.089773	1.110409
-1.936152	-0.361373	0.156158	1.134778	-0.503514	0.289213	2.085603	-1.202940	0.179827	1.108129
-0.232121	2.251942	-1.642536	-0.106440	-1.855143	0.580104	0.817424	-1.242288	-0.749697	-1.649316
5.662871	0.815162	-0.304858	-2.781402	-0.956912	-3.125417	-0.463789	0.305044	0.529932	2.205411
-0.709952	1.585317	1.229827	3.515460	0.732147	-1.650816	4.449190	-0.124088	-0.664001	-1.232101
-1.696590	-1.478736	0.749029	0.520195	0.884057	0.335179	-1.332103	-0.947556	-0.773740	0.255169
-1.157050	1.379019	-0.425467	-0.061638	-0.078410	0.488518	-0.332978	-0.398604	0.017292	2.039716
-2.284834	0.947322	-1.012888	0.425729	-1.057442	0.903382	1.262478	-1.692176	0.673244	-0.321264
-0.775060	2.427970	0.100888	-0.453453	1.250981	0.322125	1.171607	1.132136	2.310991	0.447643
-0.964392	-1.928009	-0.303468	0.647319	-1.586089	-0.023316	1.966098	1.577068	0.234623	0.388369
1.017116	-1.314412	0.878299	-0.074318	1.748020	-0.477313	-1.009230	-0.654377	-1.562672	-0.907366
-0.627198	0.950898	0.659953	-0.781073	1.481422	-0.055250	-1.670689	1.607202	-0.724600	-0.131239
-0.556498	0.673681	1.069412	-0.425046	1.407582	-0.349805	-1.432067	-1.055648	0.111949	1.444301
9.522638	0.529699	-6.764051	2.104494	0.892205	4.197068	-0.317535	0.737436	-2.138642	-0.661906
-0.040335	-2.672479	1.019464	0.221269	-0.198533	0.870615	0.582626	1.020084	1.388208	0.604273
1.057299	0.796333	0.436990	1.402720	-1.884601	0.123126	-1.610261	1.199958	1.048807	-0.887795
-1.233860	1.550062	-1.000345	-0.895664	1.412485	1.149092	0.704414	0.259271	0.443191	1.980754
-1.883016	1.539834	-0.457024	0.845852	1.342151	-0.807298	-0.704950	-1.808713	2.511153	-0.260485
3.727289	-2.211020	2.326934	2.384937	-1.901931	-1.826479	-0.769720	1.507873	2.508880	0.463166
1.770629	1.128687	0.739875	0.490688	0.039197	-2.069666	3.292826	1.836075	-2.466880	0.734030
-0.240214	-0.798944	-1.198587	-0.022884	-0.131112	-1.096314	-0.591317	1.450513	-0.382062	0.661003
4.745198	0.533139	0.395666	-1.333631	-2.426051	0.358736	1.026415	1.447331	-0.455694	0.034891
-1.640814	-0.744416	-0.801464	0.023163	-1.467985	1.345652	1.048585	1.194438	-0.184797	-1.316783
-0.935832	2.297679	0.333043	0.160884	1.406497	-0.014069	-1.541337	1.944748	-0.180669	-0.154270
-2.363379	0.424722	-0.465181	-0.642274	0.784598	-0.337598	1.829716	1.094571	-1.441379	0.058822
-1.507854	0.049256	-1.619529	0.774136	1.747879	-1.543987	0.514810	0.596990	-0.411481	-1.309037
1.564241	-1.819935	2.696064	-0.793533	-0.917462	1.071940	-0.144467	-0.231368	0.654492	-1.947106
-2.233302	0.948025	-0.423849	0.137374	1.388833	0.552404	-1.805807	-0.074716	0.226918	0.788589
0.085568	0.023253	-0.633376	-1.024862	1.462296	0.381771	0.277325	0.551747	-0.444726	-1.337168
-0.957302	3.187913	1.094957	1.014935	0.731701	-0.080188	-1.401751	-0.389037	1.735966	-2.178089
-1.173657	0.499820	0.314929	-1.316185	1.286589	0.078265	1.367452	-1.076660	-0.298017	0.506546
-0.873019	0.352744	1.383370	-0.487162	1.587395	-0.277519	-1.807760	1.629354	0.819656	-1.324610
-0.462902	-0.559064	-1.043571	-0.725298	-1.878566	0.233476	0.966608	-0.432121	0.794517	0.501189
-1.070206	0.211436	-0.772055	-0.352801	-1.212358	0.858807	1.212127	0.052662	-1.394225	1.667160
2.001127	-0.885432	1.848996	0.158213	-0.299180	1.713364	-0.302638	-0.715231	0.869934	1.778911
1.797597	-1.686383	2.491638	-0.737430	-0.531177	0.723904	-0.562136	0.712832	0.529550	-1.062754
1.815951	1.103803	0.268438	-0.642261	-2.034297	-0.502328	-1.368661	2.105305	0.184627	0.379455
-1.488335	-0.126184	-0.384173	-0.463507	-0.102695	0.735284	1.575140	-1.083416	0.267863	-1.659741
-0.237857	-1.045133	-1.036088	0.231851	-0.138764	0.117582	0.144061	0.521274	0.031983	-1.394518
-0.047991	-1.757594	1.263480	-0.629914	-0.252255	1.606662	-0.783913	0.608274	-1.234640	-0.998118
-2.495955	-1.363955	-0.504433	-1.145537	1.389164	1.297949	1.007614	1.193139	0.385541	-0.879211
-1.745762	-1.808409	-0.502365	-0.148227	1.629210	0.715735	1.365636	-0.724785	0.885094	1.369446
-0.576277	-0.353415	0.290071	1.196147	-1.250692	-0.672255	-1.180299	-1.112427	-0.636108	-0.319494
-1.627754	-0.600225	-0.210806	0.636102	-1.028018	0.393875	-1.484663	-1.272739	-0.282569	-0.551788
-0.375293	-0.559177	2.295294	1.176294	0.049691	-0.106096	2.086209	-0.762529	-0.738535	-1.620932
-2.539198	-0.248037	-1.770693	0.868396	0.483563	-0.556281	-0.326603	1.095414	1.873435	-1.463963
-1.008828	0.264466	2.249447	0.574518	-0.250280	1.206653	0.280290	-1.211012	0.254171	-1.302588
-0.245225	-1.425790	1.487520	-0.756892	-0.483930	1.214016	-0.410919	0.780473	-0.923876	-1.437204
-0.940408	1.123335	0.209740	0.124289	1.406162	0.068674	-1.479288	1.390027	0.203826	-0.000713
3.732731	-1.302013	2.253503	1.098759	1.481583	-2.576509	-0.004641	-0.946631	-0.337725	-1.196021
-0.481445	-0.718866	-0.281098	-0.845755	0.993929	-0.849167	-0.814214	-1.372584	-0.708497	-0.068739
-0.177052	1.127375	1.391645	0.814937	1.463318	-1.063019	-0.675718	1.152045	-0.572400	-1.040818
-1.083429	1.890104	1.877304	0.100746	-0.246698	1.117221	0.806441	0.649550	1.276772	1.415474
-1.232236	0.820500	0.745402	-1.407346	1.376322	0.371999	1.260820	0.758311	-0.132373	0.705294
1.333468	-1.066821	1.468233	-0.473760	1.651478	-1.194126	-1.693107	-1.941857	0.964704	-0.683525
-0.645940	0.098607	-1.848571	0.262652	0.504507	0.799986	-0.045952	1.248007	-0.730322	-0.602097
-0.808979	-0.464906	-2.494224	-0.026601	-2.093493	-1.054387	-0.031500	0.393797	-0.576121	-1.173335
1.871061	0.593472	1.199071	1.748537	-0.110691	-0.552566	3.243486	-1.376956	-0.608342	-1.137815
-1.463620	-1.082609	-1.840023	0.213752	0.146627	-0.874871	-0.509953	1.563819	-0.709369	-0.819675
-0.690233	-0.653706	-2.401288	1.228019	0.512766	-0.178202	-0.046629	1.079323	0.696241	-1.223882
-0.745205	0.411504	-1.313401	-0.048934	-0.202029	-0.980911	-0.315037	0.720271	1.306820	1.479189
-1.471664	0.872410	-0.015836	0.555352	-0.166540	0.863569	0.775459	1.465971	2.075182	-0.230145
-2.235248	-1.272793	-0.938828	0.187383	1.373257	-0.305797	0.809270	-0.005642	0.561486	0.983854
-3.393695	-0.609396	0.255485	-0.268366	0.064171	1.836661	1.250762	1.132995	-0.379348	-0.227584
-1.184336	1.508859	-0.622406	1.483721	-1.170665	-0.108895	-0.629165	-1.950353	-0.234770	0.085003
-0.166572	1.315124	-0.488660	-1.890641	0.404390	-1.254759	-0.137769	1.006284	-0.081380	-0.887490
-0.458386	0.122244	-0.674880	-0.440017	-1.742303	-0.941531	-1.524251	0.311140	-1.227528	-1.123265
5.706461	-1.577702	-2.203097	0.758311	-0.964574	2.124580	-1.935702	-1.320867	-0.703556	0.630666
-2.897655	0.375750	0.325285	0.271600	1.817344	-0.301782	-1.245374	0.694542	-0.605702	1.662933
0.658625	2.625744	0.075784	0.458452	-0.851155	0.114582	1.681419	0.708531	0.251222	1.324499
0.003352	1.292747	2.100576	-0.849976	-0.616465	1.025245	-0.826933	-0.201763	0.290041	2.116017
1.296332	1.174243	0.601090	1.431185	-1.610684	-0.447389	-1.318017	0.756950	1.084165	2.016618
-0.740996	-2.372944	0.560960	-0.063393	0.797804	-0.658827	-1.547091	-0.552422	0.144245	0.465696
-0.844571	0.460328	-1.354865	-0.014626	1.120462	-0.589940	-0.132285	1.057989	-0.726874	1.682081
-0.303926	-1.399067	1.454295	0.225922	-0.333051	0.966164	0.875851	0.681556	0.546362	0.193363
-3.691239	2.517438	0.438649	0.978465	-1.089912	0.261413	-1.165010	-1.820662	-0.971566	0.660443
-0.182727	0.773523	-0.391032	2.435503	-1.066671	-0.628573	0.087644	0.200823	3.697680	0.596519
-1.071876	0.872084	0.479756	0.451170	-0.885107	0.452372	-1.736467	-1.340688	0.180388	0.963158
-2.270549	0.748504	0.276146	2.351895	-0.984443	-0.124753	-0.743878	-1.275031	1.016363	-0.652055
-2.536161	-0.303719	-1.776328	0.900090	-1.085303	0.165635	-0.377655	-0.708328	0.912748	0.705215
-0.796226	-0.712175	-0.072298	-0.247278	1.659268	-0.687897	-0.630580	-2.013734	-0.571794	0.101466
-0.636572	-1.963888	0.349598	-0.680636	1.648884	-0.536140	-1.906929	-2.119715	0.022941	0.494981
0.476360	-2.084956	0.735377	-0.250478	-0.367820	0.124223	-1.223234	-0.947768	-0.319438	0.303586
0.601747	-0.104759	-2.937322	1.325233	1.310085	0.258519	-0.397375	1.140689	-1.800560	-0.442980
